#MCPC Serial Number:9
#firmware=5.20
#mfgdate=16/6/2
#smpslop=285 
#smpoffs=411 
#satslop=292 
#satoffs=405 
#cal_tmp=22.9 
#coincid=3350 
#cs_diff=25.0
#prsslop=317 
#prsoffs=135 
#anlgcal=128
#
#YY/MM/DD	HR:MN:SC	aveconc	concent	rawconc	cnt_sec	condtmp	satttmp	satbtmp	optctmp	inlttmp	smpflow	satflow	pressur	condpwr	sattpwr	satbpwr	optcpwr	satfpwr	fillcnt	err_num
17/12/08	11:21:44	6406.60	6377.00	6258.00	38780	20.5	45.6	45.6	30.7	27.1	371	373	985	250	26	27	0	44	8593	256
17/12/08	11:21:45	6395.20	6353.00	6235.00	38624	20.5	45.5	45.6	30.7	27.1	371	373	985	250	53	27	0	44	8595	256
17/12/08	11:21:46	6385.00	6418.00	6298.00	39027	20.5	45.6	45.6	30.7	27.1	371	373	985	250	26	27	0	44	8597	256
17/12/08	11:21:47	6390.40	6443.00	6322.00	39144	20.5	45.6	45.6	30.7	27.1	371	373	985	250	26	27	0	44	8599	256
17/12/08	11:21:48	6399.40	6406.00	6286.00	38955	20.5	45.6	45.6	30.7	27.2	371	372	985	250	26	27	0	44	8601	256
17/12/08	11:21:49	6430.60	6533.00	6409.00	39723	20.5	45.6	45.6	30.7	27.2	371	372	985	250	26	27	0	44	8603	256
17/12/08	11:21:50	6483.40	6617.00	6490.00	40194	20.5	45.6	45.7	30.7	27.2	371	373	985	250	26	0	0	44	8605	256
17/12/08	11:21:51	6503.80	6520.00	6396.00	39586	20.5	45.6	45.7	30.7	27.2	371	372	985	250	26	0	0	44	8607	256
17/12/08	11:21:52	6513.60	6492.00	6370.00	39451	20.5	45.6	45.7	30.7	27.2	371	372	985	250	26	0	0	44	8609	256
17/12/08	11:21:53	6536.80	6522.00	6398.00	39643	20.5	45.6	45.7	30.7	27.2	371	373	984	250	26	0	0	44	8611	256
17/12/08	11:21:54	6542.00	6559.00	6434.00	39819	20.5	45.6	45.7	30.7	27.2	371	373	985	250	26	0	0	44	8613	256
17/12/08	11:21:55	6524.40	6529.00	6405.00	39630	20.5	45.6	45.6	30.7	27.2	371	372	984	250	26	27	0	44	8615	256
17/12/08	11:21:56	6525.00	6523.00	6399.00	39645	20.5	45.6	45.6	30.7	27.2	371	372	985	250	26	27	0	44	8617	256
17/12/08	11:21:57	6540.80	6571.00	6445.00	39917	20.5	45.6	45.6	30.7	27.2	371	373	984	250	26	27	0	44	8619	256
17/12/08	11:21:58	6539.40	6515.00	6391.00	39574	20.5	45.6	45.6	30.7	27.2	371	372	984	250	26	27	0	44	8621	256
17/12/08	11:21:59	6547.40	6623.00	6495.00	40226	20.5	45.6	45.6	30.7	27.2	371	373	984	250	26	27	0	44	8623	256
17/12/08	11:22:00	6564.30	6604.00	6477.00	40111	20.5	45.5	45.6	30.7	27.2	371	373	984	250	53	27	0	44	8625	256
17/12/08	11:22:01	6587.20	6671.00	6542.00	40499	20.5	45.5	45.6	30.7	27.2	371	373	984	250	53	27	0	44	8627	256
17/12/08	11:22:02	6608.80	6687.00	6556.00	40620	20.5	45.6	45.6	30.7	27.2	371	372	984	250	26	27	0	44	8629	256
17/12/08	11:22:03	6634.50	6600.00	6473.00	40104	20.5	45.6	45.6	30.7	27.2	371	373	984	250	26	27	0	44	8631	256
17/12/08	11:22:04	6636.80	6621.00	6492.00	40204	20.5	45.6	45.6	30.7	27.3	371	373	984	250	26	27	0	44	8633	256
17/12/08	11:22:05	6642.40	6662.00	6533.00	40475	20.5	45.6	45.6	30.7	27.3	371	372	984	250	26	27	0	44	8635	256
17/12/08	11:22:06	6651.90	6708.00	6577.00	40730	20.5	45.6	45.6	30.7	27.3	371	373	984	250	26	27	0	44	8637	256
17/12/08	11:22:07	6647.80	6609.00	6482.00	40126	20.5	45.6	45.6	30.7	27.3	371	373	984	250	26	27	0	44	8639	256
17/12/08	11:22:08	6654.00	6740.00	6608.00	40924	20.5	45.6	45.6	30.7	27.3	371	373	984	250	26	27	0	44	8641	256
17/12/08	11:22:09	6672.00	6661.00	6532.00	40453	20.5	45.6	45.6	30.7	27.3	371	373	985	250	26	27	0	44	8643	256
17/12/08	11:22:10	6668.40	6586.00	6460.00	40001	20.5	45.6	45.6	30.7	27.3	371	373	985	250	26	27	0	44	8645	256
17/12/08	11:22:11	6653.70	6637.00	6509.00	40286	20.5	45.6	45.6	30.7	27.3	371	373	985	250	26	27	0	44	8647	256
17/12/08	11:22:12	6642.80	6571.00	6444.00	39906	20.5	45.6	45.6	30.7	27.3	371	373	985	250	26	27	0	44	8649	256
17/12/08	11:22:13	6631.10	6661.00	6532.00	40395	20.5	45.6	45.6	30.7	27.3	371	373	985	250	26	27	0	44	8651	256
17/12/08	11:22:14	6616.10	6590.00	6463.00	39958	20.5	45.6	45.6	30.7	27.3	370	373	985	250	26	27	0	44	8653	256
17/12/08	11:22:15	6651.50	7011.00	6868.00	42473	20.5	45.6	45.6	30.6	27.3	371	373	985	250	26	27	29	44	8655	256
17/12/08	11:22:16	6848.30	8180.00	7986.00	49387	20.5	45.6	45.6	30.6	27.3	371	373	985	250	26	27	29	44	8657	256
17/12/08	11:22:17	7287.90	9424.00	9167.00	56672	20.5	45.6	45.6	30.6	27.3	370	373	985	250	26	27	29	44	8659	256
17/12/08	11:22:18	7860.50	9534.00	9271.00	57370	20.5	45.6	45.6	30.6	27.3	371	373	984	250	26	27	29	44	8661	256
17/12/08	11:22:19	8387.50	8987.00	8754.00	54161	20.5	45.5	45.6	30.6	27.3	371	373	984	250	53	27	29	44	8663	256
17/12/08	11:22:20	8755.70	8296.00	8096.00	50076	20.5	45.5	45.6	30.6	27.3	371	373	985	250	53	27	29	44	8665	256
17/12/08	11:22:21	8860.20	7940.00	7756.00	47930	20.5	45.6	45.6	30.6	27.3	371	373	985	250	26	27	29	44	8668	256
17/12/08	11:22:22	8658.40	7646.00	7475.00	46251	20.5	45.6	45.7	30.6	27.3	371	373	985	250	26	0	29	44	8670	256
17/12/08	11:22:23	8258.60	7314.00	7158.00	44298	20.5	45.6	45.6	30.7	27.3	371	373	984	250	26	27	0	44	8672	256
17/12/08	11:22:24	7848.10	7102.00	6955.00	43020	20.5	45.6	45.6	30.7	27.3	371	373	985	250	26	27	0	44	8674	256
17/12/08	11:22:25	7533.40	7034.00	6890.00	42622	20.5	45.6	45.7	30.7	27.3	371	373	984	250	26	0	0	44	8676	256
17/12/08	11:22:26	7318.30	7051.00	6907.00	42742	20.5	45.6	45.7	30.7	27.3	371	373	984	250	26	0	0	44	8678	256
17/12/08	11:22:27	7176.40	7116.00	6969.00	43135	20.5	45.6	45.7	30.7	27.3	371	373	984	250	26	0	0	44	8680	256
17/12/08	11:22:28	7099.20	7072.00	6927.00	42868	20.5	45.6	45.7	30.7	27.3	371	373	984	250	26	0	0	44	8682	256
17/12/08	11:22:29	7078.60	7138.00	6990.00	43269	20.5	45.6	45.6	30.7	27.3	371	373	984	250	26	27	0	44	8684	256
17/12/08	11:22:30	7096.20	7174.00	7025.00	43465	20.5	45.6	45.6	30.7	27.3	371	373	984	250	26	27	0	44	8686	256
17/12/08	11:22:31	7113.20	7081.00	6934.00	42911	20.6	45.6	45.6	30.7	27.4	371	373	984	250	53	54	29	44	8688	256
17/12/08	11:22:32	7112.80	7082.00	6936.00	42930	20.6	45.6	45.6	30.7	27.4	371	373	985	250	53	54	29	44	8690	256
17/12/08	11:22:33	7106.10	7039.00	6895.00	42648	20.6	45.6	45.6	30.7	27.4	371	373	985	250	53	54	29	44	8692	256
17/12/08	11:22:34	7086.90	6979.00	6837.00	42262	20.6	45.6	45.6	30.7	27.3	370	373	985	250	53	54	29	44	8694	256
17/12/08	11:22:35	7041.60	6880.00	6742.00	41759	20.6	45.6	45.6	30.7	27.4	371	373	985	250	53	54	29	44	8696	256
17/12/08	11:22:36	6989.30	6852.00	6715.00	41582	20.6	45.7	45.6	30.7	27.4	371	373	985	250	26	54	29	44	8698	256
17/12/08	11:22:37	6941.00	6828.00	6692.00	41461	20.6	45.7	45.6	30.7	27.4	371	373	985	250	26	54	29	44	8700	256
17/12/08	11:22:38	6885.70	6740.00	6607.00	40885	20.6	45.7	45.7	30.7	27.4	371	373	985	250	26	27	29	44	8702	256
17/12/08	11:22:39	6842.00	6841.00	6705.00	41473	20.6	45.7	45.7	30.7	27.4	371	373	985	250	26	27	29	44	8704	256
17/12/08	11:22:40	6831.60	6914.00	6775.00	41952	20.6	45.7	45.7	30.8	27.4	371	373	985	250	26	27	0	44	8706	256
17/12/08	11:22:41	6845.60	6958.00	6818.00	42191	20.6	45.7	45.7	30.8	27.4	371	373	985	250	26	27	0	44	8708	256
17/12/08	11:22:42	6866.10	6927.00	6787.00	42057	20.6	45.7	45.7	30.8	27.4	372	372	985	250	26	27	0	44	8710	256
17/12/08	11:22:43	6889.30	6873.00	6735.00	41836	20.6	45.7	45.7	30.8	27.4	372	372	985	250	26	27	0	44	8712	256
17/12/08	11:22:44	6906.60	6881.00	6743.00	41883	20.6	45.7	45.7	30.8	27.4	373	372	985	250	26	27	0	44	8714	256
17/12/08	11:22:45	6937.70	7185.00	7035.00	43798	20.6	45.7	45.7	30.8	27.4	372	371	985	250	26	27	0	44	8716	256
17/12/08	11:22:46	7029.90	7609.00	7440.00	46252	20.6	45.6	45.7	30.8	27.3	373	372	985	250	53	27	0	44	8718	256
17/12/08	11:22:48	7200.10	7978.00	7793.00	48451	20.6	45.6	45.7	30.8	27.3	373	371	985	250	53	27	0	44	8720	256
17/12/08	11:22:49	7400.80	7829.00	7650.00	47634	20.6	45.7	45.7	30.9	27.3	373	371	986	250	26	27	0	44	8722	256
17/12/08	11:22:50	7565.80	7575.00	7408.00	46098	20.6	45.7	45.7	30.9	27.3	373	371	985	250	26	27	0	44	8724	256
17/12/08	11:22:51	7649.60	7329.00	7172.00	44685	20.6	45.7	45.7	30.9	27.3	373	371	985	250	26	27	0	44	8726	256
17/12/08	11:22:52	7621.20	7181.00	7031.00	43800	20.6	45.7	45.7	30.8	27.3	374	371	986	250	26	27	0	44	8728	256
17/12/08	11:22:53	7490.20	7096.00	6949.00	43273	20.6	45.7	45.7	30.8	27.3	373	371	986	250	26	27	0	44	8730	256
17/12/08	11:22:54	7346.80	7277.00	7122.00	44376	20.6	45.7	45.7	30.8	27.3	373	371	986	250	26	27	0	44	8732	256
17/12/08	11:22:55	7504.40	9703.00	9431.00	58804	20.6	45.7	45.8	30.8	27.3	373	371	986	250	26	0	0	44	8734	256
17/12/08	11:22:56	8291.10	13068.00	12580.00	78386	20.6	45.7	45.8	30.8	27.3	373	371	986	250	26	0	0	44	8736	256
17/12/08	11:22:57	9796.20	16493.00	15719.00	97820	20.6	45.7	45.8	30.9	27.2	373	371	986	250	26	0	0	44	8738	256
17/12/08	11:22:58	11745.70	17279.00	16433.00	102431	20.6	45.7	45.8	30.8	27.2	374	371	986	250	26	0	0	44	8740	256
17/12/08	11:22:59	13414.80	15532.00	14846.00	92449	20.6	45.7	45.8	30.8	27.2	373	371	986	250	26	0	0	44	8742	256
17/12/08	11:23:00	14305.00	12941.00	12461.00	77621	20.6	45.6	45.8	30.9	27.2	373	371	986	250	53	0	0	44	8744	256
17/12/08	11:23:01	14177.30	10747.00	10414.00	64798	20.6	45.6	45.7	30.9	27.2	373	371	986	250	53	27	0	44	8746	256
17/12/08	11:23:02	13031.40	9051.00	8813.00	54822	20.6	45.7	45.7	30.8	27.2	373	371	986	250	26	27	0	44	8748	256
17/12/08	11:23:03	11255.00	8004.00	7818.00	48842	20.6	45.7	45.7	30.8	27.2	374	371	987	250	26	27	0	44	8750	256
17/12/08	11:23:04	9622.40	7369.00	7212.00	44888	20.6	45.7	45.7	30.8	27.2	372	371	987	250	26	27	0	44	8752	256
17/12/08	11:23:05	8434.60	7002.00	6859.00	42668	20.6	45.7	45.7	30.8	27.2	373	371	986	250	26	27	0	44	8754	256
17/12/08	11:23:06	7640.00	6774.00	6640.00	41345	20.6	45.7	45.7	30.8	27.2	373	371	987	250	26	27	0	44	8756	256
17/12/08	11:23:07	7161.60	6659.00	6529.00	40635	20.6	45.7	45.7	30.8	27.2	373	371	987	250	26	27	0	44	8758	256
17/12/08	11:23:08	6887.20	6632.00	6504.00	40518	20.6	45.7	45.7	30.8	27.2	373	371	987	250	26	27	0	44	8760	256
17/12/08	11:23:09	6721.40	6540.00	6415.00	39963	20.6	45.7	45.7	30.8	27.2	373	371	987	250	26	27	0	44	8762	256
17/12/08	11:23:10	6624.00	6515.00	6391.00	39732	20.6	45.6	45.7	30.8	27.2	372	372	987	250	53	27	0	44	8764	256
17/12/08	11:23:11	6583.20	6570.00	6444.00	40143	20.6	45.7	45.7	30.8	27.2	374	371	987	250	26	27	0	44	8766	256
17/12/08	11:23:12	6576.20	6624.00	6496.00	40449	20.6	45.7	45.7	30.8	27.2	373	371	987	250	26	27	0	44	8768	256
17/12/08	11:23:13	6580.60	6654.00	6525.00	40635	20.6	45.7	45.7	30.7	27.2	373	371	987	250	26	27	29	44	8770	256
17/12/08	11:23:14	6576.60	6520.00	6395.00	39935	20.6	45.7	45.7	30.8	27.2	374	370	986	250	26	27	0	44	8772	256
17/12/08	11:23:15	6599.00	6627.00	6499.00	40563	20.6	45.7	45.7	30.8	27.2	374	370	987	250	26	27	0	44	8774	256
17/12/08	11:23:16	6621.60	6683.00	6553.00	40841	20.6	45.6	45.7	30.8	27.2	374	371	987	250	53	27	0	44	8776	256
17/12/08	11:23:17	6682.40	6928.00	6788.00	42291	20.6	45.7	45.7	30.8	27.2	373	371	987	250	26	27	0	44	8778	256
17/12/08	11:23:18	6905.40	7769.00	7594.00	47334	20.6	45.7	45.7	30.8	27.2	374	370	987	250	26	27	0	44	8780	256
17/12/08	11:23:19	7290.40	8445.00	8238.00	51433	20.6	45.7	45.7	30.8	27.2	374	370	987	250	26	27	0	44	8782	256
17/12/08	11:23:20	7674.00	8545.00	8333.00	51870	20.6	45.7	45.7	30.8	27.2	372	371	987	250	26	27	0	44	8784	256
17/12/08	11:23:21	7958.00	8103.00	7912.00	49108	20.6	45.6	45.7	30.8	27.2	373	371	987	250	53	27	0	44	8786	256
17/12/08	11:23:22	8152.00	7898.00	7717.00	48080	20.6	45.6	45.7	30.8	27.2	373	371	987	250	53	27	0	44	8788	256
17/12/08	11:23:23	8138.80	7703.00	7530.00	46948	20.6	45.7	45.7	30.7	27.2	374	371	987	250	26	27	29	44	8790	256
17/12/08	11:23:24	7975.40	7628.00	7458.00	46364	20.6	45.7	45.7	30.8	27.2	373	371	987	250	26	27	0	44	8793	256
17/12/08	11:23:25	7767.80	7507.00	7343.00	45719	20.6	45.7	45.7	30.7	27.2	372	371	987	250	26	27	29	44	8795	256
17/12/08	11:23:26	7651.20	7520.00	7356.00	45726	20.6	45.7	45.8	30.8	27.2	374	371	987	250	26	0	0	44	8797	256
17/12/08	11:23:27	7580.80	7546.00	7380.00	46010	20.6	45.7	45.7	30.8	27.2	371	372	987	250	26	27	0	44	8799	256
17/12/08	11:23:28	7561.20	7605.00	7437.00	46102	20.6	45.7	45.8	30.8	27.2	372	371	987	250	26	0	0	44	8801	256
17/12/08	11:23:29	7552.00	7582.00	7415.00	46070	20.6	45.7	45.8	30.7	27.2	371	372	987	250	26	0	29	44	8803	256
17/12/08	11:23:30	7555.80	7526.00	7361.00	45590	20.6	45.7	45.8	30.8	27.2	372	372	987	250	26	0	0	44	8805	256
17/12/08	11:23:31	7572.20	7602.00	7434.00	46116	20.6	45.7	45.8	30.8	27.2	371	372	987	250	26	0	0	44	8807	256
17/12/08	11:23:32	7572.20	7546.00	7380.00	45745	20.6	45.6	45.7	30.8	27.2	371	373	987	250	53	27	0	44	8809	256
17/12/08	11:23:33	7562.20	7555.00	7389.00	45741	20.6	45.7	45.7	30.8	27.2	371	372	987	250	26	27	0	44	8811	256
17/12/08	11:23:34	7611.60	7829.00	7651.00	47423	20.6	45.7	45.7	30.7	27.2	371	372	987	250	26	27	29	44	8813	256
17/12/08	11:23:35	7675.80	7847.00	7668.00	47531	20.6	45.7	45.7	30.8	27.2	372	372	987	250	26	27	0	44	8815	256
17/12/08	11:23:36	7737.60	7911.00	7729.00	47944	20.6	45.7	45.7	30.8	27.2	371	372	987	250	26	27	0	44	8817	256
17/12/08	11:23:37	7816.60	7941.00	7757.00	48012	20.6	45.7	45.7	30.8	27.2	370	372	987	250	26	27	0	44	8819	256
17/12/08	11:23:38	7892.60	7935.00	7751.00	47905	20.6	45.6	45.7	30.8	27.1	371	373	987	250	53	27	0	44	8821	256
17/12/08	11:23:39	7915.20	7942.00	7759.00	48014	20.5	45.6	45.7	30.7	27.1	372	373	987	250	26	0	0	44	8823	256
17/12/08	11:23:40	7929.00	7916.00	7733.00	47950	20.5	45.7	45.7	30.7	27.1	372	373	987	250	0	0	0	44	8825	256
17/12/08	11:23:41	7912.60	7829.00	7651.00	47446	20.5	45.7	45.7	30.7	27.1	372	373	987	250	0	0	0	44	8827	256
17/12/08	11:23:42	7920.20	7979.00	7794.00	48405	20.5	45.7	45.7	30.7	27.1	372	372	987	250	0	0	0	44	8829	256
17/12/08	11:23:43	7949.00	8079.00	7889.00	49002	20.5	45.6	45.7	30.7	27.1	372	373	987	250	26	0	0	44	8831	256
17/12/08	11:23:44	8065.80	8526.00	8316.00	51561	20.5	45.6	45.7	30.7	27.1	371	373	987	250	26	0	0	44	8833	256
17/12/08	11:23:45	8530.40	10239.00	9937.00	61590	20.5	45.6	45.7	30.8	27.1	372	373	987	250	26	0	0	44	8835	256
17/12/08	11:23:46	9640.20	13378.00	12865.00	79804	20.5	45.6	45.7	30.7	27.1	372	373	987	250	26	0	0	44	8837	256
17/12/08	11:23:47	11079.60	15176.00	14520.00	90085	20.5	45.6	45.7	30.7	27.1	372	373	988	250	26	0	0	44	8839	256
17/12/08	11:23:48	12433.40	14848.00	14218.00	88185	20.5	45.6	45.7	30.7	27.1	371	373	988	250	26	0	0	44	8841	256
17/12/08	11:23:49	13309.40	12906.00	12429.00	77012	20.5	45.6	45.7	30.7	27.1	372	373	988	250	26	0	0	44	8843	256
17/12/08	11:23:50	13443.40	10909.00	10566.00	65511	20.5	45.6	45.7	30.7	27.1	371	373	988	250	26	0	0	44	8845	256
17/12/08	11:23:51	12663.60	9479.00	9219.00	57151	20.5	45.6	45.6	30.7	27.1	371	373	988	250	26	27	0	44	8847	256
17/12/08	11:23:52	11406.60	8891.00	8662.00	53681	20.5	45.6	45.6	30.7	27.1	372	373	987	250	26	27	0	44	8849	256
17/12/08	11:23:53	10133.00	8480.00	8271.00	51310	20.5	45.5	45.6	30.7	27.1	372	373	988	250	53	27	0	44	8851	256
17/12/08	11:23:54	9201.00	8246.00	8049.00	49908	20.5	45.5	45.6	30.7	27.1	371	373	988	250	53	27	0	44	8853	256
17/12/08	11:23:55	8775.00	8779.00	8556.00	53013	20.5	45.6	45.6	30.7	27.1	371	373	987	250	26	27	0	44	8855	256
17/12/08	11:23:56	8874.40	9976.00	9688.00	60018	20.5	45.6	45.6	30.7	27.1	372	373	987	250	26	27	0	44	8857	256
17/12/08	11:23:57	9319.20	11115.00	10759.00	66749	20.5	45.6	45.6	30.7	27.1	372	373	987	250	26	27	0	44	8859	256
17/12/08	11:23:58	9893.80	11353.00	10981.00	68086	20.5	45.6	45.6	30.7	27.1	371	373	987	250	26	27	0	44	8861	256
17/12/08	11:23:59	10469.00	11122.00	10765.00	66712	20.5	45.6	45.6	30.7	27.1	372	373	987	250	26	27	0	44	8863	256
17/12/08	11:24:00	10816.20	10515.00	10196.00	63227	20.5	45.6	45.6	30.7	27.1	372	373	987	250	26	27	0	44	8865	256
17/12/08	11:24:01	10964.20	10716.00	10384.00	64383	20.5	45.6	45.6	30.7	27.1	372	373	987	250	26	27	0	44	8867	256
17/12/08	11:24:02	10999.40	11291.00	10923.00	67728	20.5	45.6	45.6	30.7	27.1	372	373	987	250	26	27	0	44	8869	256
17/12/08	11:24:03	11167.20	12192.00	11765.00	72949	20.5	45.6	45.6	30.7	27.1	373	373	988	250	26	27	0	44	8871	256
17/12/08	11:24:04	11720.20	13887.00	13335.00	82921	20.5	45.5	45.6	30.6	27.1	371	373	987	250	53	27	29	44	8873	256
17/12/08	11:24:05	12764.80	15738.00	15032.00	93169	20.5	45.5	45.6	30.7	27.1	371	373	987	250	53	27	0	44	8875	256
17/12/08	11:24:06	14111.40	17449.00	16587.00	102674	20.5	45.5	45.6	30.7	27.1	371	373	988	250	53	27	0	44	8877	256
17/12/08	11:24:07	15566.20	18565.00	17590.00	108888	20.5	45.6	45.6	30.7	27.1	371	373	988	250	26	27	0	44	8879	256
17/12/08	11:24:08	16884.00	18507.00	17540.00	108491	20.5	45.6	45.6	30.7	27.0	371	373	988	250	26	27	0	44	8881	256
17/12/08	11:24:09	17945.50	19882.00	18770.00	116114	20.5	45.6	45.6	30.7	27.0	371	373	988	250	26	27	0	44	8883	256
17/12/08	11:24:10	19332.90	25468.00	23668.00	146416	20.5	45.6	45.6	30.7	27.0	371	373	988	250	26	27	0	44	8885	256
17/12/08	11:24:11	21482.60	30927.00	28313.00	175207	20.5	45.6	45.6	30.7	27.0	371	373	988	250	26	27	0	44	8887	256
17/12/08	11:24:12	24182.30	33200.00	30211.00	186887	20.5	45.6	45.6	30.6	27.0	371	373	988	250	26	27	29	44	8889	256
17/12/08	11:24:13	27156.60	34105.00	30958.00	191573	20.5	45.6	45.6	30.6	27.0	371	373	988	250	26	27	29	44	8891	256
17/12/08	11:24:14	30281.60	35534.00	32131.00	198637	20.5	45.6	45.6	30.6	27.0	370	373	988	250	26	27	29	44	8893	256
17/12/08	11:24:15	32958.10	36581.00	32984.00	203976	20.5	45.6	45.6	30.6	27.0	371	373	988	250	26	27	29	44	8895	256
17/12/08	11:24:16	34693.60	37169.00	33460.00	206850	20.5	45.6	45.6	30.6	27.0	370	373	988	250	26	27	29	44	8897	256
17/12/08	11:24:17	35682.80	36850.00	33199.00	205403	20.5	45.6	45.6	30.6	27.0	371	373	988	250	26	27	29	44	8899	256
17/12/08	11:24:18	36201.00	35637.00	32215.00	199283	20.5	45.6	45.7	30.6	27.1	371	373	988	250	26	0	29	44	8901	256
17/12/08	11:24:19	36279.80	34790.00	31521.00	194895	20.5	45.6	45.7	30.6	27.0	370	373	988	250	26	0	29	44	8903	256
17/12/08	11:24:20	35943.50	33962.00	30839.00	190835	20.5	45.6	45.7	30.6	27.1	371	373	988	250	26	0	29	44	8905	256
17/12/08	11:24:21	35276.30	33116.00	30140.00	186447	20.5	45.6	45.7	30.6	27.1	371	373	988	250	26	0	29	44	8907	256
17/12/08	11:24:22	34419.00	32330.00	29487.00	182440	20.5	45.6	45.7	30.6	27.1	371	373	988	250	26	0	29	44	8909	256
17/12/08	11:24:23	33584.00	31807.00	29052.00	179778	20.5	45.6	45.7	30.6	27.1	371	373	988	250	26	0	29	44	8911	256
17/12/08	11:24:24	32883.10	31611.00	28887.00	178729	20.5	45.6	45.6	30.6	27.1	371	373	988	250	26	27	29	44	8913	256
17/12/08	11:24:25	32280.10	31111.00	28471.00	176155	20.5	45.5	45.6	30.7	27.1	371	373	988	250	53	27	0	44	8915	256
17/12/08	11:24:26	31734.80	30514.00	27968.00	172957	20.5	45.5	45.6	30.7	27.1	371	373	988	250	53	27	0	44	8917	256
17/12/08	11:24:27	31161.00	29194.00	26854.00	166231	20.5	45.6	45.6	30.7	27.1	371	373	988	250	26	27	0	44	8919	256
17/12/08	11:24:28	30464.80	27981.00	25824.00	159800	20.5	45.6	45.6	30.7	27.1	371	373	988	250	26	27	0	44	8921	256
17/12/08	11:24:29	29658.30	27372.00	25306.00	156573	20.5	45.6	45.6	30.7	27.1	371	373	988	250	26	27	0	44	8923	256
17/12/08	11:24:30	28944.70	28214.00	26023.00	161163	20.5	45.6	45.6	30.7	27.1	371	373	988	250	26	27	0	44	8925	256
17/12/08	11:24:31	28640.90	30373.00	27851.00	172429	20.5	45.6	45.6	30.7	27.1	371	373	988	250	26	27	0	44	8927	256
17/12/08	11:24:32	28911.70	32043.00	29250.00	180887	20.5	45.6	45.6	30.7	27.2	371	373	988	250	26	27	0	44	8929	256
17/12/08	11:24:33	29701.60	33031.00	30069.00	185767	20.5	45.6	45.6	30.7	27.2	371	373	988	250	26	27	0	44	8932	256
17/12/08	11:24:34	30884.10	34147.00	30989.00	191638	20.5	45.6	45.6	30.7	27.2	370	373	988	250	26	27	0	44	8934	256
17/12/08	11:24:35	32231.70	34915.00	31624.00	195563	20.5	45.6	45.6	30.7	27.2	371	373	988	250	26	27	0	44	8936	256
17/12/08	11:24:36	33672.30	38078.00	34196.00	211371	20.5	45.6	45.6	30.7	27.2	370	373	988	250	26	27	0	44	8938	256
17/12/08	11:24:37	35582.40	43439.00	38455.00	237963	20.5	45.6	45.6	30.7	27.2	371	372	988	250	26	27	0	44	8940	256
17/12/08	11:24:38	38237.00	48181.00	42125.00	260421	20.5	45.5	45.6	30.8	27.2	371	373	988	250	53	27	0	44	8942	256
17/12/08	11:24:39	41374.80	50375.00	43792.00	270770	20.5	45.5	45.6	30.8	27.2	370	372	988	250	53	27	0	44	8944	256
17/12/08	11:24:40	44385.00	48789.00	42588.00	263368	20.5	45.6	45.6	30.7	27.2	370	373	988	250	26	27	0	44	8946	256
17/12/08	11:24:41	46418.70	44541.00	39315.00	242928	20.5	45.6	45.6	30.7	27.2	370	373	987	250	26	27	0	44	8948	256
17/12/08	11:24:42	46615.40	38943.00	34892.00	215320	20.5	45.6	45.6	30.7	27.2	370	373	988	250	26	27	0	44	8950	256
17/12/08	11:24:43	44927.40	35797.00	32346.00	199963	20.5	45.6	45.6	30.7	27.2	370	372	987	250	26	27	0	44	8952	256
17/12/08	11:24:44	42098.50	34470.00	31257.00	193106	20.5	45.6	45.6	30.7	27.2	370	373	988	250	26	27	0	44	8954	256
17/12/08	11:24:45	39037.80	34087.00	30941.00	191468	20.5	45.6	45.6	30.7	27.2	372	372	988	250	26	27	0	44	8956	256
17/12/08	11:24:46	37012.60	38991.00	34930.00	216323	20.5	45.6	45.6	30.7	27.2	371	372	988	250	26	27	0	44	8958	256
17/12/08	11:24:47	37423.80	48605.00	42448.00	262711	20.5	45.6	45.7	30.7	27.2	370	373	988	250	26	0	0	44	8960	256
17/12/08	11:24:48	40753.20	59429.00	50482.00	312182	20.5	45.6	45.7	30.7	27.2	370	373	988	250	26	0	0	44	8962	256
17/12/08	11:24:49	46169.50	65001.00	54442.00	335799	20.5	45.6	45.7	30.7	27.2	370	373	988	250	26	0	0	44	8964	256
17/12/08	11:24:50	52157.00	63431.00	53336.00	329085	20.5	45.6	45.7	30.7	27.2	370	373	988	250	26	0	0	44	8966	256
17/12/08	11:24:51	57067.60	58753.00	49989.00	308634	20.5	45.6	45.6	30.7	27.2	370	373	988	250	26	27	0	44	8968	256
17/12/08	11:24:52	59363.80	51805.00	44868.00	276746	20.5	45.6	45.6	30.8	27.2	370	373	988	250	26	27	0	44	8970	256
17/12/08	11:24:53	58243.40	45025.00	39691.00	244938	20.5	45.6	45.6	30.7	27.2	370	373	988	250	26	27	0	44	8972	256
17/12/08	11:24:54	54193.70	38908.00	34863.00	215006	20.5	45.6	45.6	30.7	27.2	369	374	988	250	26	27	0	44	8974	256
17/12/08	11:24:55	48714.40	34731.00	31473.00	193594	20.5	45.5	45.6	30.7	27.2	369	374	988	250	53	27	0	44	8976	256
17/12/08	11:24:56	43226.80	32577.00	29692.00	182728	20.5	45.5	45.6	30.7	27.2	369	374	988	250	53	27	0	44	8978	256
17/12/08	11:24:57	38423.40	29947.00	27490.00	169262	20.5	45.6	45.6	30.6	27.2	369	373	988	250	26	27	29	44	8980	256
