#MCPC Serial Number:9
#firmware=5.20
#mfgdate=16/6/2
#smpslop=285 
#smpoffs=411 
#satslop=292 
#satoffs=405 
#cal_tmp=22.9 
#coincid=3350 
#cs_diff=25.0
#prsslop=317 
#prsoffs=135 
#anlgcal=128
#
#YY/MM/DD	HR:MN:SC	aveconc	concent	rawconc	cnt_sec	condtmp	satttmp	satbtmp	optctmp	inlttmp	smpflow	satflow	pressur	condpwr	sattpwr	satbpwr	optcpwr	satfpwr	fillcnt	err_num
17/12/08	15:05:14	9346.00	9037.00	8801.00	54597	23.1	48.1	48.2	33.3	30.1	371	371	980	250	56	33	0	41	9326	256
17/12/08	15:05:15	9214.60	8746.00	8524.00	52769	23.1	48.2	48.2	33.3	30.1	371	371	980	250	28	33	0	41	9328	256
17/12/08	15:05:16	9033.90	8495.00	8286.00	51442	23.1	48.2	48.2	33.3	30.1	373	371	980	250	28	33	0	41	9330	256
17/12/08	15:05:17	8827.20	8443.00	8236.00	51026	23.1	48.2	48.2	33.3	30.1	371	371	980	250	28	33	0	41	9332	256
17/12/08	15:05:18	8624.60	8402.00	8197.00	51064	23.1	48.2	48.2	33.3	30.1	374	370	980	250	28	33	0	41	9334	256
17/12/08	15:05:19	8519.20	8510.00	8299.00	51443	23.1	48.2	48.2	33.3	30.1	372	371	980	250	28	33	0	41	9336	256
17/12/08	15:05:20	8569.80	8999.00	8765.00	54565	23.1	48.2	48.2	33.2	30.1	372	371	980	250	28	33	25	41	9338	256
17/12/08	15:05:21	8741.60	9354.00	9101.00	56445	23.1	48.2	48.2	33.2	30.1	371	371	980	250	28	33	25	41	9340	256
17/12/08	15:05:22	8898.00	9225.00	8978.00	55553	23.0	48.2	48.2	33.2	30.1	371	371	980	250	0	0	0	41	9342	256
17/12/08	15:05:23	8982.20	8823.00	8597.00	53321	23.0	48.1	48.2	33.2	30.0	372	371	979	250	28	0	0	41	9344	256
17/12/08	15:05:24	8988.60	8542.00	8329.00	51628	23.0	48.1	48.2	33.2	30.0	371	371	979	250	28	0	0	41	9346	256
17/12/08	15:05:25	8860.80	8360.00	8157.00	50512	23.0	48.1	48.2	33.2	30.0	372	371	979	250	28	0	0	41	9348	256
17/12/08	15:05:26	8651.40	8307.00	8107.00	50280	23.0	48.1	48.2	33.2	30.0	371	371	979	250	28	0	0	41	9350	256
17/12/08	15:05:27	8450.60	8221.00	8025.00	49758	23.0	48.1	48.2	33.2	30.0	371	371	979	250	28	0	0	41	9352	256
17/12/08	15:05:28	8333.20	8236.00	8039.00	49796	23.0	48.1	48.2	33.2	30.0	371	371	979	250	28	0	0	41	9354	256
17/12/08	15:05:29	8279.00	8271.00	8072.00	50041	23.0	48.1	48.2	33.2	30.0	371	371	979	250	28	0	0	41	9356	256
17/12/08	15:05:30	8224.60	8088.00	7897.00	48943	23.0	48.1	48.2	33.2	30.1	371	371	979	250	28	0	0	41	9358	256
17/12/08	15:05:31	8174.40	8056.00	7868.00	48743	23.0	48.1	48.2	33.2	30.1	372	371	979	250	28	0	0	41	9360	256
17/12/08	15:05:32	8151.40	8106.00	7915.00	49059	23.0	48.1	48.2	33.2	30.1	371	371	979	250	28	0	0	41	9362	256
17/12/08	15:05:33	8090.40	7931.00	7748.00	47979	23.0	48.1	48.2	33.2	30.1	371	372	979	250	28	0	0	41	9364	256
17/12/08	15:05:34	8029.20	7965.00	7781.00	48143	23.0	48.1	48.2	33.2	30.1	371	372	979	250	28	0	0	41	9366	256
17/12/08	15:05:36	8023.60	8060.00	7872.00	48744	23.0	48.1	48.1	33.2	30.1	371	372	979	250	28	33	0	41	9368	256
17/12/08	15:05:37	8030.40	8090.00	7901.00	48909	23.0	48.1	48.1	33.2	30.1	371	371	979	250	28	33	0	41	9370	256
17/12/08	15:05:38	8026.20	8085.00	7896.00	48909	23.0	48.1	48.1	33.2	30.0	371	371	979	250	28	33	0	41	9372	256
17/12/08	15:05:39	8056.40	8082.00	7893.00	48898	23.0	48.1	48.1	33.2	30.0	371	371	979	250	28	33	0	41	9375	256
17/12/08	15:05:40	8085.00	8108.00	7917.00	49046	23.0	48.1	48.1	33.2	30.0	371	371	979	250	28	33	0	41	9377	256
17/12/08	15:05:41	8148.20	8376.00	8171.00	50608	23.0	48.1	48.1	33.2	30.0	371	371	979	250	28	33	0	41	9379	256
17/12/08	15:05:42	8379.40	9246.00	8998.00	55721	23.0	48.1	48.1	33.2	30.0	371	371	979	250	28	33	0	41	9381	256
17/12/08	15:05:43	8820.80	10292.00	9987.00	61902	23.0	48.1	48.1	33.2	30.0	371	371	979	250	28	33	0	41	9383	256
17/12/08	15:05:44	9266.00	10308.00	10002.00	61954	23.0	48.1	48.1	33.2	30.0	372	371	979	250	28	33	0	41	9385	256
17/12/08	15:05:45	9543.00	9493.00	9233.00	57248	23.0	48.1	48.1	33.2	30.0	371	371	979	250	28	33	0	41	9387	256
17/12/08	15:05:46	9702.20	9172.00	8927.00	55335	23.0	48.1	48.1	33.2	30.0	372	371	979	250	28	33	0	41	9389	256
17/12/08	15:05:47	9759.20	9531.00	9268.00	57472	23.0	48.1	48.1	33.2	30.1	372	371	979	250	28	33	0	41	9391	256
17/12/08	15:05:48	9641.80	9705.00	9432.00	58494	23.0	48.1	48.1	33.2	30.1	371	371	979	250	28	33	0	41	9393	256
17/12/08	15:05:49	9502.80	9613.00	9346.00	57923	23.0	48.1	48.1	33.2	30.1	372	371	979	250	28	33	0	41	9395	256
17/12/08	15:05:50	9411.60	9037.00	8801.00	54568	23.0	48.1	48.2	33.2	30.1	372	371	979	250	28	0	0	41	9397	256
17/12/08	15:05:51	9306.80	8648.00	8431.00	52291	23.0	48.1	48.2	33.2	30.1	372	371	979	250	28	0	0	41	9399	256
17/12/08	15:05:52	9076.60	8380.00	8176.00	50703	23.0	48.1	48.2	33.2	30.1	372	371	979	250	28	0	0	41	9401	256
17/12/08	15:05:53	8763.80	8141.00	7948.00	49298	23.0	48.1	48.2	33.2	30.1	372	371	979	250	28	0	0	41	9403	256
17/12/08	15:05:54	8427.80	7933.00	7750.00	48062	23.0	48.1	48.2	33.2	30.1	372	371	979	250	28	0	0	41	9405	256
17/12/08	15:05:55	8200.80	7902.00	7721.00	47884	23.1	48.1	48.2	33.2	30.1	371	371	979	250	56	33	25	41	9407	256
17/12/08	15:05:56	8058.40	7936.00	7753.00	48034	23.1	48.1	48.2	33.2	30.0	371	371	979	250	56	33	25	41	9409	256
17/12/08	15:05:57	7986.20	8019.00	7833.00	48552	23.0	48.1	48.2	33.2	30.0	372	371	979	250	28	0	0	41	9411	256
17/12/08	15:05:58	7981.60	8118.00	7926.00	49155	23.0	48.1	48.1	33.2	30.0	372	371	979	250	28	33	0	41	9413	256
17/12/08	15:05:59	8045.20	8251.00	8053.00	49948	23.0	48.1	48.2	33.2	30.0	371	372	979	250	28	0	0	41	9415	256
17/12/08	15:06:00	8124.60	8299.00	8099.00	50178	23.0	48.1	48.1	33.2	30.0	371	372	979	250	28	33	0	41	9417	256
17/12/08	15:06:01	8197.80	8302.00	8102.00	50157	23.0	48.1	48.2	33.2	29.9	371	372	979	250	28	0	0	41	9419	256
17/12/08	15:06:02	8280.20	8431.00	8224.00	50936	23.1	48.1	48.1	33.2	29.9	371	372	979	250	56	67	25	41	9421	256
17/12/08	15:06:03	8333.20	8383.00	8178.00	50601	23.0	48.1	48.1	33.2	29.9	371	371	979	250	28	33	0	41	9423	256
17/12/08	15:06:04	8379.80	8484.00	8276.00	51248	23.0	48.1	48.1	33.2	29.9	371	371	979	250	28	33	0	41	9425	256
17/12/08	15:06:05	8419.80	8499.00	8289.00	51321	23.0	48.1	48.1	33.2	29.9	372	371	979	250	28	33	0	41	9427	256
17/12/08	15:06:06	8472.80	8567.00	8354.00	51815	23.0	48.1	48.1	33.2	29.9	372	371	979	250	28	33	0	41	9429	256
17/12/08	15:06:07	8514.80	8641.00	8424.00	52367	23.0	48.1	48.1	33.2	29.9	371	371	979	250	28	33	0	41	9431	256
17/12/08	15:06:08	8566.60	8642.00	8426.00	52237	23.0	48.1	48.1	33.2	29.9	372	371	979	250	28	33	0	41	9433	256
17/12/08	15:06:09	8578.60	8544.00	8332.00	51680	23.0	48.1	48.2	33.2	29.9	372	371	979	250	28	0	0	41	9435	256
17/12/08	15:06:10	8560.60	8409.00	8203.00	50927	23.0	48.1	48.2	33.2	29.9	372	371	979	250	28	0	0	41	9437	256
17/12/08	15:06:11	8532.80	8428.00	8222.00	50995	23.0	48.1	48.2	33.2	29.9	372	371	979	250	28	0	0	41	9439	256
17/12/08	15:06:12	8460.80	8281.00	8082.00	50146	23.0	48.1	48.2	33.2	30.0	372	371	979	250	28	0	0	41	9441	256
17/12/08	15:06:13	8390.80	8292.00	8092.00	50261	23.0	48.1	48.2	33.2	29.9	372	370	979	250	28	0	0	41	9443	256
17/12/08	15:06:14	8331.40	8247.00	8049.00	49982	23.0	48.1	48.2	33.2	29.9	372	370	979	250	28	0	0	41	9445	256
17/12/08	15:06:15	8297.00	8237.00	8039.00	49967	23.0	48.1	48.2	33.2	29.9	372	370	979	250	28	0	0	41	9447	256
17/12/08	15:06:16	8247.20	8179.00	7985.00	49542	23.0	48.1	48.1	33.2	29.9	371	371	979	250	28	33	0	41	9449	256
17/12/08	15:06:17	8222.20	8156.00	7962.00	49353	23.0	48.1	48.1	33.2	29.9	373	370	979	250	28	33	0	41	9451	256
17/12/08	15:06:18	8209.20	8227.00	8030.00	50045	23.0	48.1	48.1	33.2	29.9	372	370	979	250	28	33	0	41	9453	256
17/12/08	15:06:19	8222.80	8315.00	8114.00	50351	23.0	48.1	48.1	33.2	29.9	373	370	979	250	28	33	0	41	9455	256
17/12/08	15:06:20	8246.60	8356.00	8153.00	50763	23.0	48.1	48.1	33.2	29.9	372	370	979	250	28	33	0	41	9457	256
17/12/08	15:06:21	8260.80	8250.00	8052.00	49966	23.0	48.0	48.1	33.2	29.9	372	370	979	250	56	33	0	41	9459	256
17/12/08	15:06:22	8251.40	8109.00	7918.00	49152	23.0	48.1	48.1	33.2	29.9	372	370	979	250	28	33	0	41	9461	256
17/12/08	15:06:23	8223.20	8086.00	7896.00	48987	23.0	48.1	48.1	33.2	29.9	372	371	979	250	28	33	0	41	9463	256
17/12/08	15:06:24	8175.80	8089.00	7900.00	49138	23.0	48.1	48.1	33.2	29.9	373	370	979	250	28	33	0	41	9465	256
17/12/08	15:06:25	8128.90	8154.00	7961.00	49490	23.0	48.1	48.1	33.1	29.9	372	370	979	250	28	33	25	41	9467	256
17/12/08	15:06:26	8110.10	8158.00	7965.00	49479	23.0	48.1	48.1	33.2	29.9	372	370	979	250	28	33	0	41	9469	256
17/12/08	15:06:27	8123.60	8195.00	8000.00	49572	23.0	48.1	48.1	33.1	29.9	371	370	979	250	28	33	25	41	9471	256
17/12/08	15:06:28	8145.20	8193.00	7998.00	49728	23.0	48.1	48.1	33.1	29.8	373	371	979	250	28	33	25	41	9473	256
17/12/08	15:06:29	8168.50	8196.00	8001.00	49713	23.0	48.1	48.1	33.1	29.8	372	371	979	250	28	33	25	41	9475	256
17/12/08	15:06:30	8178.50	8147.00	7954.00	49551	23.0	48.1	48.2	33.1	29.8	373	370	979	250	28	0	25	41	9477	256
17/12/08	15:06:31	8170.50	8085.00	7895.00	49054	23.0	48.1	48.2	33.1	29.9	372	370	979	250	28	0	25	41	9479	256
17/12/08	15:06:32	8168.00	8243.00	8045.00	49921	23.0	48.1	48.2	33.1	29.8	372	370	979	250	28	0	25	41	9481	256
17/12/08	15:06:33	8177.90	8244.00	8046.00	49962	23.0	48.1	48.2	33.1	29.9	372	370	979	250	28	0	25	41	9483	256
17/12/08	15:06:34	8211.40	8480.00	8272.00	51537	23.0	48.1	48.2	33.1	29.9	373	370	979	250	28	0	25	41	9485	256
17/12/08	15:06:35	8352.60	9275.00	9026.00	55808	23.0	48.1	48.2	33.2	29.9	370	370	979	250	28	0	0	41	9487	256
17/12/08	15:06:36	8913.20	12563.00	12109.00	75430	23.0	48.0	48.2	33.1	29.9	373	370	979	250	56	0	25	41	9489	256
17/12/08	15:06:37	10409.20	18725.00	17734.00	109918	23.0	48.1	48.2	33.1	29.9	371	370	979	250	28	0	25	41	9491	256
17/12/08	15:06:38	13053.50	24205.00	22574.00	140367	23.0	48.0	48.1	33.2	29.9	373	370	979	250	56	33	0	41	9493	256
17/12/08	15:06:39	16264.00	24624.00	22941.00	142327	23.0	48.1	48.1	33.2	29.9	372	370	979	250	28	33	0	41	9495	256
17/12/08	15:06:40	19022.80	20719.00	19514.00	121085	23.0	48.1	48.1	33.2	29.9	372	370	979	250	28	33	0	41	9497	256
17/12/08	15:06:41	20590.30	16794.00	15994.00	99404	23.0	48.1	48.1	33.2	29.9	372	370	978	250	28	33	0	41	9499	256
17/12/08	15:06:42	20518.10	13772.00	13229.00	82316	23.0	48.1	48.1	33.2	29.9	373	370	979	250	28	33	0	41	9501	256
17/12/08	15:06:43	18887.60	12853.00	12378.00	76824	23.0	48.1	48.1	33.2	29.9	372	370	979	250	28	33	0	41	9503	256
17/12/08	15:06:44	16511.60	12216.00	11787.00	72930	23.0	48.1	48.1	33.2	29.9	371	371	978	250	28	33	0	41	9505	256
17/12/08	15:06:45	14286.60	10877.00	10535.00	65393	23.0	48.1	48.1	33.2	29.9	372	370	978	250	28	33	0	41	9507	256
17/12/08	15:06:46	12583.40	9604.00	9338.00	57935	23.0	48.1	48.1	33.2	29.9	372	370	978	250	28	33	0	41	9509	256
17/12/08	15:06:47	11387.60	9004.00	8769.00	54504	23.0	48.1	48.1	33.2	29.9	371	370	978	250	28	33	0	41	9512	256
17/12/08	15:06:48	10489.90	8644.00	8426.00	52281	23.0	48.1	48.1	33.2	29.8	373	370	978	250	28	33	0	41	9514	256
17/12/08	15:06:49	9688.80	8414.00	8208.00	50992	23.0	48.1	48.2	33.2	29.9	372	371	978	250	28	0	0	41	9516	256
17/12/08	15:06:50	9057.30	8364.00	8160.00	50679	23.0	48.1	48.1	33.2	29.8	372	371	978	250	28	33	0	41	9518	256
17/12/08	15:06:51	8672.60	8270.00	8072.00	50242	23.0	48.1	48.2	33.2	29.8	373	371	978	250	28	0	0	41	9520	256
17/12/08	15:06:52	8466.10	8273.00	8074.00	50279	23.0	48.1	48.2	33.2	29.8	373	370	978	250	28	0	0	41	9522	256
17/12/08	15:06:53	8348.20	8196.00	8000.00	49677	23.0	48.1	48.2	33.2	29.8	373	370	978	250	28	0	0	41	9524	256
17/12/08	15:06:54	8291.70	8297.00	8097.00	50332	23.0	48.1	48.2	33.2	29.9	372	370	978	250	28	0	0	41	9526	256
17/12/08	15:06:55	8268.90	8253.00	8056.00	50110	23.0	48.1	48.2	33.2	29.9	373	370	978	250	28	0	0	41	9528	256
17/12/08	15:06:56	8262.40	8316.00	8115.00	50545	23.0	48.1	48.2	33.2	29.8	373	370	978	250	28	0	0	41	9530	256
17/12/08	15:06:57	8289.30	8496.00	8286.00	51351	23.0	48.1	48.2	33.2	29.8	373	371	978	250	28	0	0	41	9532	256
17/12/08	15:06:58	8355.70	8637.00	8421.00	52389	23.0	48.0	48.2	33.2	29.8	372	371	978	250	56	0	0	41	9534	256
17/12/08	15:06:59	8450.30	8802.00	8577.00	53403	23.0	48.0	48.1	33.2	29.8	372	370	978	250	56	33	0	41	9536	256
17/12/08	15:07:00	8566.70	8912.00	8682.00	53976	22.9	48.0	48.1	33.2	29.8	372	371	978	250	28	0	0	41	9538	256
17/12/08	15:07:01	8719.10	9181.00	8937.00	55440	23.0	48.1	48.1	33.2	29.8	372	371	978	250	28	33	0	41	9540	256
17/12/08	15:07:02	8898.10	9421.00	9165.00	56899	22.9	48.1	48.1	33.2	29.8	373	371	978	250	0	0	0	41	9542	256
17/12/08	15:07:03	9072.00	9451.00	9192.00	57388	22.9	48.1	48.1	33.2	29.8	374	370	978	250	0	0	0	41	9544	256
17/12/08	15:07:04	9237.30	9641.00	9373.00	58272	23.0	48.1	48.1	33.2	29.8	371	371	978	250	28	33	0	41	9546	256
17/12/08	15:07:05	9442.50	10125.00	9830.00	60938	23.0	48.0	48.1	33.2	29.8	372	371	978	250	56	33	0	41	9548	256
17/12/08	15:07:06	9676.60	10309.00	10002.00	62148	22.9	48.0	48.1	33.2	29.8	373	371	978	250	28	0	0	41	9550	256
17/12/08	15:07:07	9926.50	10792.00	10455.00	65034	22.9	48.0	48.1	33.2	29.8	373	371	977	250	28	0	0	41	9552	256
17/12/08	15:07:08	10188.50	10700.00	10369.00	64522	22.9	48.0	48.1	33.1	29.8	373	370	978	250	28	0	0	41	9554	256
17/12/08	15:07:09	10390.30	10410.00	10097.00	62733	23.0	48.0	48.1	33.2	29.8	372	371	978	250	56	33	0	41	9556	256
17/12/08	15:07:10	10492.50	10378.00	10067.00	62426	22.9	48.0	48.1	33.1	29.9	372	371	978	250	28	0	0	41	9558	256
17/12/08	15:07:11	10497.30	10104.00	9809.00	60821	23.0	48.0	48.1	33.1	29.9	371	371	977	250	56	33	25	41	9560	256
17/12/08	15:07:12	10374.10	9765.00	9490.00	58848	23.0	48.1	48.1	33.2	29.8	372	371	977	250	28	33	0	41	9562	256
17/12/08	15:07:13	10115.90	9145.00	8904.00	55250	22.9	48.1	48.1	33.1	29.8	372	372	977	250	0	0	0	41	9564	256
17/12/08	15:07:14	9807.50	8881.00	8651.00	53616	22.9	48.1	48.1	33.2	29.9	371	372	977	250	0	0	0	41	9566	256
17/12/08	15:07:15	9480.20	8634.00	8417.00	52046	22.9	48.0	48.1	33.2	29.9	371	372	977	250	28	0	0	41	9568	256
17/12/08	15:07:16	9147.00	8516.00	8305.00	51364	23.0	48.0	48.1	33.1	29.9	371	371	977	250	56	33	25	41	9570	256
17/12/08	15:07:17	8851.60	8399.00	8194.00	50706	23.0	48.0	48.1	33.1	29.9	371	371	977	250	56	33	25	41	9572	256
17/12/08	15:07:18	8631.20	8307.00	8107.00	50176	23.0	48.0	48.0	33.1	29.9	370	371	977	250	56	67	25	41	9574	256
17/12/08	15:07:19	8478.90	8196.00	8001.00	49476	22.9	48.0	48.0	33.1	29.9	371	371	977	250	28	33	0	41	9576	256
17/12/08	15:07:20	8372.20	8252.00	8055.00	49814	22.9	48.1	48.0	33.2	29.9	371	371	977	250	0	33	0	41	9578	256
17/12/08	15:07:21	8311.50	8291.00	8091.00	50145	22.9	48.1	48.0	33.1	29.9	371	371	977	250	0	33	0	41	9580	256
17/12/08	15:07:22	8268.40	8193.00	7998.00	49568	22.9	48.0	48.1	33.1	29.9	371	371	977	250	28	0	0	41	9582	256
17/12/08	15:07:23	8240.60	8235.00	8038.00	49783	22.9	48.0	48.1	33.1	30.0	371	371	977	250	28	0	0	41	9584	256
17/12/08	15:07:24	8235.50	8217.00	8021.00	49686	22.9	48.0	48.1	33.2	30.0	371	371	977	250	28	0	0	41	9586	256
17/12/08	15:07:25	8240.00	8276.00	8077.00	50056	22.9	48.0	48.1	33.2	30.0	371	371	977	250	28	0	0	41	9588	256
17/12/08	15:07:26	8234.30	8210.00	8014.00	49631	22.9	48.0	48.1	33.2	30.0	371	371	977	250	28	0	0	41	9590	256
17/12/08	15:07:27	8228.20	8213.00	8017.00	49612	22.9	48.0	48.1	33.2	29.9	371	371	977	250	28	0	0	41	9592	256
17/12/08	15:07:28	8233.20	8265.00	8067.00	49908	22.9	48.0	48.1	33.2	29.9	371	371	977	250	28	0	0	41	9594	256
17/12/08	15:07:29	8242.50	8280.00	8080.00	50003	22.9	48.0	48.1	33.1	29.9	371	371	977	250	28	0	0	41	9596	256
17/12/08	15:07:30	8260.50	8393.00	8188.00	50687	22.9	48.0	48.1	33.2	29.9	371	371	977	250	28	0	0	41	9598	256
17/12/08	15:07:31	8290.50	8393.00	8189.00	50666	22.9	48.0	48.0	33.1	29.9	371	371	977	250	28	33	0	41	9600	256
17/12/08	15:07:32	8352.60	8651.00	8434.00	52202	22.9	48.0	48.0	33.2	29.9	371	371	977	250	28	33	0	41	9602	256
17/12/08	15:07:33	8456.60	8759.00	8537.00	52822	22.9	48.0	48.0	33.2	29.9	371	371	977	250	28	33	0	41	9604	256
17/12/08	15:07:34	8604.70	9013.00	8777.00	54306	22.9	48.0	48.0	33.1	29.9	371	371	977	250	28	33	0	41	9606	256
17/12/08	15:07:35	8764.20	9134.00	8892.00	55042	22.9	48.0	48.0	33.1	29.9	371	371	977	250	28	33	0	41	9608	256
17/12/08	15:07:36	8921.80	9181.00	8936.00	55311	22.9	48.0	48.0	33.1	29.9	371	371	977	250	28	33	0	41	9610	256
17/12/08	15:07:37	9034.40	9085.00	8846.00	54767	22.9	48.0	48.0	33.2	30.0	371	371	977	250	28	33	0	41	9612	256
17/12/08	15:07:38	9067.00	8922.00	8691.00	53809	22.9	48.0	48.0	33.1	30.0	371	371	977	250	28	33	0	41	9614	256
17/12/08	15:07:39	9036.00	8858.00	8631.00	53427	22.9	48.0	48.0	33.1	30.0	371	372	977	250	28	33	0	41	9616	256
17/12/08	15:07:40	8982.00	8864.00	8637.00	53447	22.9	48.0	48.0	33.1	30.0	371	371	977	250	28	33	0	41	9618	256
17/12/08	15:07:41	8901.00	8776.00	8552.00	52959	23.0	48.0	48.0	33.1	30.0	371	371	977	250	56	67	25	41	9620	256
17/12/08	15:07:42	8795.40	8557.00	8344.00	51653	22.9	48.0	48.0	33.1	30.0	371	371	977	250	28	33	0	41	9622	256
17/12/08	15:07:43	8656.20	8226.00	8029.00	49679	22.9	48.0	48.0	33.1	30.0	371	371	977	250	28	33	0	41	9624	256
17/12/08	15:07:44	8569.60	8425.00	8220.00	50882	22.9	48.0	48.0	33.2	30.0	371	371	977	250	28	33	0	41	9626	256
17/12/08	15:07:45	8521.60	8624.00	8408.00	52056	23.0	48.0	48.1	33.1	29.9	371	371	977	250	56	33	25	41	9628	256
17/12/08	15:07:46	8495.20	8644.00	8427.00	52167	22.9	48.0	48.1	33.1	29.9	371	371	977	250	28	0	0	41	9630	256
17/12/08	15:07:47	8515.40	8658.00	8442.00	52256	23.0	48.0	48.1	33.1	29.9	371	371	977	250	56	33	25	41	9632	256
17/12/08	15:07:48	8603.40	8666.00	8447.00	52310	22.9	48.0	48.1	33.1	29.9	371	371	977	250	28	0	0	41	9634	256
17/12/08	15:07:49	8647.20	8644.00	8428.00	52154	23.0	48.0	48.1	33.1	29.9	371	371	977	250	56	33	25	41	9636	256
17/12/08	15:07:50	8666.40	8720.00	8500.00	52591	23.0	48.0	48.1	33.1	29.9	371	371	977	250	56	33	25	41	9638	256
17/12/08	15:07:51	8678.80	8706.00	8487.00	52511	23.0	48.1	48.1	33.2	29.9	371	371	977	250	28	33	0	41	9640	256
17/12/08	15:07:52	8696.80	8748.00	8526.00	52743	23.0	48.1	48.1	33.1	29.9	371	371	977	250	28	33	25	41	9642	256
17/12/08	15:07:53	8668.80	8526.00	8315.00	51489	23.0	48.1	48.1	33.2	29.9	371	371	977	250	28	33	0	41	9644	256
17/12/08	15:07:54	8636.00	8480.00	8271.00	51186	23.0	48.1	48.1	33.2	29.9	371	371	977	250	28	33	0	41	9646	256
17/12/08	15:07:56	8597.80	8529.00	8318.00	51460	23.0	48.1	48.1	33.1	29.9	371	371	977	250	28	33	25	41	9648	256
17/12/08	15:07:57	8563.20	8533.00	8322.00	51485	23.0	48.1	48.1	33.2	29.9	371	371	977	250	28	33	0	41	9650	256
17/12/08	15:07:58	8504.00	8452.00	8245.00	51039	22.9	48.1	48.1	33.2	29.9	371	371	977	250	0	0	0	41	9653	256
17/12/08	15:07:59	8476.40	8388.00	8183.00	50641	22.9	48.0	48.1	33.2	29.9	371	371	977	250	28	0	0	41	9655	256
17/12/08	15:08:00	8457.80	8387.00	8182.00	50667	22.9	48.0	48.1	33.2	29.9	371	371	977	250	28	0	0	41	9657	256
17/12/08	15:08:01	8437.80	8429.00	8224.00	50900	22.9	48.0	48.1	33.2	30.0	371	371	977	250	28	0	0	41	9659	256
17/12/08	15:08:02	8387.80	8283.00	8083.00	50038	22.9	48.0	48.1	33.2	30.0	371	371	977	250	28	0	0	41	9661	256
17/12/08	15:08:03	8327.20	8149.00	7955.00	49245	23.0	48.0	48.1	33.2	30.0	371	371	977	250	56	33	0	41	9663	256
17/12/08	15:08:04	8296.00	8232.00	8035.00	49716	23.0	48.0	48.1	33.2	30.0	371	371	977	250	56	33	0	41	9665	256
17/12/08	15:08:05	8278.20	8298.00	8098.00	50096	23.0	48.0	48.1	33.2	30.0	371	371	977	250	56	33	0	41	9667	256
17/12/08	15:08:06	8294.60	8511.00	8300.00	51358	23.0	48.1	48.1	33.2	30.0	370	371	977	250	28	33	0	41	9669	256
17/12/08	15:08:07	8334.60	8483.00	8274.00	51161	22.9	48.1	48.1	33.2	30.0	371	371	977	250	0	0	0	41	9671	256
17/12/08	15:08:08	8393.20	8442.00	8235.00	50945	22.9	48.1	48.1	33.2	30.0	371	371	977	250	0	0	0	41	9673	256
17/12/08	15:08:09	8461.40	8573.00	8360.00	51760	22.9	48.1	48.1	33.2	30.0	371	371	977	250	0	0	0	41	9675	256
17/12/08	15:08:10	8502.60	8504.00	8294.00	51351	23.0	48.1	48.1	33.2	30.0	371	371	977	250	28	33	0	41	9677	256
17/12/08	15:08:11	8479.80	8397.00	8193.00	50715	23.0	48.0	48.1	33.2	30.0	371	371	977	250	56	33	0	41	9679	256
17/12/08	15:08:12	8409.20	8130.00	7938.00	49117	23.0	48.0	48.1	33.2	30.0	371	371	977	250	56	33	0	41	9681	256
17/12/08	15:08:13	8369.20	8242.00	8045.00	49752	23.0	48.0	48.1	33.2	30.0	371	371	977	250	56	33	0	41	9683	256
17/12/08	15:08:14	8311.20	8283.00	8084.00	50018	23.0	48.1	48.1	33.2	29.9	371	371	977	250	28	33	0	41	9685	256
17/12/08	15:08:15	8245.20	8174.00	7980.00	49366	23.0	48.1	48.1	33.2	29.9	370	372	977	250	28	33	0	41	9687	256
17/12/08	15:08:16	8197.60	8159.00	7965.00	49250	23.0	48.1	48.1	33.2	29.9	370	371	977	250	28	33	0	41	9689	256
17/12/08	15:08:17	8198.20	8133.00	7941.00	49103	23.0	48.1	48.1	33.2	29.9	370	372	977	250	28	33	0	41	9691	256
17/12/08	15:08:18	8225.80	8380.00	8177.00	50560	23.0	48.1	48.1	33.1	29.9	371	371	977	250	28	33	25	41	9693	256
17/12/08	15:08:19	8263.80	8473.00	8264.00	51127	23.0	48.1	48.1	33.2	29.9	371	371	977	250	28	33	0	41	9695	256
17/12/08	15:08:20	8346.60	8588.00	8374.00	51786	23.0	48.1	48.1	33.1	29.9	371	371	977	250	28	33	25	41	9697	256
17/12/08	15:08:21	8451.20	8682.00	8463.00	52354	23.0	48.1	48.1	33.2	29.9	371	371	977	250	28	33	0	41	9699	256
17/12/08	15:08:22	8570.20	8728.00	8506.00	52632	23.0	48.1	48.1	33.2	29.9	371	371	977	250	28	33	0	41	9701	256
17/12/08	15:08:23	8657.40	8816.00	8591.00	53157	23.0	48.1	48.1	33.2	29.9	371	371	977	250	28	33	0	41	9703	256
17/12/08	15:08:24	8760.40	8988.00	8755.00	54176	23.0	48.1	48.1	33.2	29.9	371	371	977	250	28	33	0	41	9705	256
17/12/08	15:08:25	9025.40	9913.00	9629.00	59579	23.0	48.0	48.1	33.2	29.9	371	371	977	250	56	33	0	41	9707	256
17/12/08	15:08:26	9523.20	11171.00	10811.00	66893	23.0	48.1	48.1	33.2	29.9	370	371	977	250	28	33	0	41	9709	256
17/12/08	15:08:27	10197.00	12097.00	11676.00	72173	22.9	48.1	48.2	33.1	29.9	370	371	977	250	0	0	0	41	9711	256
17/12/08	15:08:28	10815.00	11906.00	11498.00	71095	22.9	48.1	48.2	33.2	29.9	371	372	977	250	0	0	0	41	9713	256
